,item_name,path_list
0,쫄깃단무지1kg,./naver_pay_img/쫄깃단무지1kg.jpg
1,볶음참깨1kg 검정깨 흑임자 볶은참깨 검은깨 수입깨,./naver_pay_img/볶음참깨1kg 검정깨 흑임자 볶은참깨 검은깨 수입깨.jpg
2,오양 반찬소시지500g,./naver_pay_img/오양 반찬소시지500g.jpg
3,맥시스 울트라라이트 자전거 경량 튜브 MAXXIS ULTRALIGHT 26 27.5,./naver_pay_img/맥시스 울트라라이트 자전거 경량 튜브 MAXXIS ULTRALIGHT 26 27.5.jpg
4,웰타이트 TF2 자전거 체인 오일 기름 때 테프론 윤활유 윤활제 건식 습식 구리스,./naver_pay_img/웰타이트 TF2 자전거 체인 오일 기름 때 테프론 윤활유 윤활제 건식 습식 구리스.jpg
5,NSR 클럽 팬덤2 긴팔 여름 자전거 라이딩저지 우먼져지 자전거복 여성상의,./naver_pay_img/NSR 클럽 팬덤2 긴팔 여름 자전거 라이딩저지 우먼져지 자전거복 여성상의.jpg
6,락브로스 새들백 자전거 레일형 하드케이스 방수 안장가방 A46,./naver_pay_img/락브로스 새들백 자전거 레일형 하드케이스 방수 안장가방 A46.jpg
7,NSR 뉴센스 자전거 라이딩 긴팔 nsr저지 자전거져지 라이딩복 자전거복 상의 우먼 여름,./naver_pay_img/NSR 뉴센스 자전거 라이딩 긴팔 nsr저지 자전거져지 라이딩복 자전거복 상의 우먼 여름.jpg
8,홍진 HJC 퓨리온2.0 아이벡스 2.0 에어로 로드 라이딩 초경량 싸이클 자전거 헬멧,./naver_pay_img/홍진 HJC 퓨리온2.0 아이벡스 2.0 에어로 로드 라이딩 초경량 싸이클 자전거 헬멧.jpg
9,2021년 NEW 홍진 HJC 퓨리온 아이벡스 2.0 자전거 에어로 헬멧,./naver_pay_img/2021년 NEW 홍진 HJC 퓨리온 아이벡스 2.0 자전거 에어로 헬멧.jpg
10,"컨티넨탈 레이스킹 쉴드월 MTB 산악 자전거 타이어 26, 27.5, 29인치 CONTINENTAL RACE KING 클린처 튜블리스","./naver_pay_img/컨티넨탈 레이스킹 쉴드월 MTB 산악 자전거 타이어 26, 27.5, 29인치 CONTINENTAL RACE KING 클린처 튜블리스.jpg"
11,락브로스 USB 충전식 LED 7가지 컬러 안장레일 시트포스트 자전거 후미등,./naver_pay_img/락브로스 USB 충전식 LED 7가지 컬러 안장레일 시트포스트 자전거 후미등.jpg
12,락브로스 자전거 여름 싸이클 반장갑,./naver_pay_img/락브로스 자전거 여름 싸이클 반장갑.jpg
13,국내제작 라르고 자전거 싸이클 라이딩 MTB 압박 컴프레션 삭스 니삭스 양말,./naver_pay_img/국내제작 라르고 자전거 싸이클 라이딩 MTB 압박 컴프레션 삭스 니삭스 양말.jpg
